,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 17:50:43.299000+00:00,,,,,350.5,-2.4375,-1.0625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:44.343000+00:00,,,,,350.25,-2.0625,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:45.392000+00:00,,,,,350.1875,-1.8125,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:46.434000+00:00,,,,,350.375,-1.6875,-0.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:47.473000+00:00,,,,,350.25,-1.625,-0.3125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:48.519000+00:00,,,,,350.0,-1.75,-0.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:49.561000+00:00,,,,,350.3125,-1.75,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:50.592000+00:00,,,,,350.125,-1.5,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:51.625000+00:00,,,,,350.0625,-1.5625,-0.1875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:52.660000+00:00,,,,,350.0625,-1.625,-0.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:53.695000+00:00,,,,,349.9375,-1.625,-0.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:54.735000+00:00,,,,,349.75,-1.75,-0.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:55.769000+00:00,,,,,350.0,-1.8125,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:56.806000+00:00,,,,,349.8125,-1.625,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:57.841000+00:00,,,,,349.75,-1.75,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:58.887000+00:00,,,,,349.9375,-2.0625,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:59.934000+00:00,,,,,349.75,-2.3125,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:00.990000+00:00,,,,,349.625,-2.125,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:02.038000+00:00,,,,,349.625,-2.0625,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:03.086000+00:00,,,,,349.75,-2.4375,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:04.132000+00:00,,,,,349.8125,-2.5,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:05.179000+00:00,,,,,349.8125,-2.3125,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:06.213000+00:00,,,,,349.875,-2.4375,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:07.246000+00:00,,,,,349.5625,-2.25,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:08.292000+00:00,,,,,350.0625,-2.5625,-1.0625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:09.335000+00:00,,,,,349.625,-2.5,-1.125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:10.386000+00:00,,,,,349.9375,-2.25,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:11.425000+00:00,,,,,349.625,-2.25,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:12.472000+00:00,,,,,349.8125,-2.375,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:13.523000+00:00,,,,,349.5,-2.4375,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:14.571000+00:00,,,,,349.6875,-2.3125,-1.0625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:15.624000+00:00,,,,,349.6875,-2.5625,-1.1875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:17.187000+00:00,,,,,,,,,-10.75,3.0625,-44.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:18.228000+00:00,,,,,,,,,-20.75,-32.5,-68.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:19.275000+00:00,,,,,,,,,-8.1875,-20.875,-38.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:20.317000+00:00,,,,,,,,,-8.875,3.75,-43.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:21.350000+00:00,,,,,,,,,-23.5,-29.25,-71.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:22.396000+00:00,,,,,,,,,-8.25,-21.6875,-40.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:23.443000+00:00,,,,,,,,,-8.75,-1.6875,-39.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:24.488000+00:00,,,,,,,,,-28.25,-11.75,-79.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:25.536000+00:00,,,,,,,,,-11.1875,-21.75,-40.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:26.586000+00:00,,,,,,,,,-9.75,-5.1875,-37.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:27.619000+00:00,,,,,,,,,-29.1875,4.375,-75.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:28.670000+00:00,,,,,,,,,-12.1875,-23.0,-40.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:29.718000+00:00,,,,,,,,,-10.375,-4.1875,-36.25,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:30.753000+00:00,,,,,,,,,-28.25,3.75,-73.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:31.800000+00:00,,,,,,,,,-16.375,-29.875,-48.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:32.848000+00:00,,,,,,,,,-12.75,-7.5,-36.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:33.895000+00:00,,,,,,,,,-20.5,17.0,-54.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:34.948000+00:00,,,,,,,,,-16.875,-27.6875,-47.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:35.996000+00:00,,,,,,,,,-11.5625,-8.5,-33.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:37.044000+00:00,,,,,,,,,-18.75,16.875,-51.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:38.094000+00:00,,,,,,,,,-18.75,-27.6875,-53.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:39.143000+00:00,,,,,,,,,-8.1875,-6.5625,-31.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:40.185000+00:00,,,,,,,,,-17.25,18.0,-55.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:41.229000+00:00,,,,,,,,,-11.6875,-25.5,-44.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:42.274000+00:00,,,,,,,,,-6.0,-4.6875,-30.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:43.318000+00:00,,,,,,,,,-13.5,19.5625,-54.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:44.365000+00:00,,,,,,,,,-9.6875,-23.25,-41.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:45.411000+00:00,,,,,,,,,-5.0625,-4.0,-30.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:46.450000+00:00,,,,,,,,,-15.5625,21.75,-54.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:47.493000+00:00,,,,,,,,,-9.0,-22.5,-41.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:48.534000+00:00,,,,,,,,,-2.25,1.75,-30.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:49.568000+00:00,,,,,,,,,-21.5625,9.5,-69.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:50.601000+00:00,,,,,,,,,-5.5625,-18.1875,-36.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:51.635000+00:00,,,,,,,,,-4.1875,2.5,-29.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:52.670000+00:00,,,,,,,,,-14.875,25.1875,-56.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:53.711000+00:00,,,,,,,,,-13.0,-19.25,-48.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:54.744000+00:00,,,,,,,,,-2.6875,-0.5,-30.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:55.778000+00:00,,,,,,,,,-9.5,26.0625,-51.25,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:56.816000+00:00,,,,,,,,,-8.375,-22.375,-48.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:57.860000+00:00,,,,,,,,,-0.5625,0.0,-29.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:58.911000+00:00,,,,,,,,,-5.5625,23.6875,-52.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:59.961000+00:00,,,,,,,,,0.25,-19.0,-39.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:01.015000+00:00,,,,,,,,,2.5625,0.875,-28.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:02.063000+00:00,,,,,,,,,-1.75,24.875,-50.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:03.107000+00:00,,,,,,,,,-0.375,-20.75,-47.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:04.153000+00:00,,,,,,,,,6.5625,-3.0625,-27.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:05.186000+00:00,,,,,,,,,4.5,23.6875,-43.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:06.221000+00:00,,,,,,,,,-4.5,-17.75,-57.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:07.266000+00:00,,,,,,,,,7.0625,-2.0,-29.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:08.313000+00:00,,,,,,,,,6.25,20.875,-32.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:09.362000+00:00,,,,,,,,,-9.6875,-8.1875,-63.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:10.400000+00:00,,,,,,,,,7.5625,-0.6875,-26.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:11.447000+00:00,,,,,,,,,7.1875,24.25,-34.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:12.498000+00:00,,,,,,,,,-5.1875,-9.375,-59.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:13.547000+00:00,,,,,,,,,7.1875,1.5625,-25.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:14.597000+00:00,,,,,,,,,6.6875,26.75,-36.25,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:15.643000+00:00,,,,,,,,,-0.25,-11.375,-49.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:17.191000+00:00,,,,,,,,,,,,-0.07111111111111111,-0.07222222222222222,0.1711111111111111,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:18.232000+00:00,,,,,,,,,,,,-0.03777777777777778,-0.06444444444444444,0.10777777777777778,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:19.278000+00:00,,,,,,,,,,,,-0.03,-0.03666666666666667,0.10222222222222223,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:20.322000+00:00,,,,,,,,,,,,-0.03111111111111111,-0.03333333333333333,0.09666666666666666,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:21.354000+00:00,,,,,,,,,,,,-0.012222222222222223,-0.024444444444444446,-0.05555555555555555,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:22.400000+00:00,,,,,,,,,,,,-0.005555555555555556,-0.005555555555555556,0.08,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:23.447000+00:00,,,,,,,,,,,,0.017777777777777778,0.01888888888888889,-0.12,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:24.492000+00:00,,,,,,,,,,,,-0.0011111111111111111,-0.06111111111111111,-0.12555555555555556,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:25.540000+00:00,,,,,,,,,,,,0.024444444444444446,-0.005555555555555556,-0.06,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:26.590000+00:00,,,,,,,,,,,,0.06666666666666667,0.05444444444444444,0.01888888888888889,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:27.623000+00:00,,,,,,,,,,,,0.06444444444444444,0.05,-0.08888888888888889,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:28.675000+00:00,,,,,,,,,,,,0.042222222222222223,0.0044444444444444444,-0.03222222222222222,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:29.722000+00:00,,,,,,,,,,,,0.06222222222222222,0.07444444444444444,-0.06444444444444444,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:30.757000+00:00,,,,,,,,,,,,0.035555555555555556,0.057777777777777775,0.0022222222222222222,,,,,,,,,,,,,,,,,,
