,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value
2024-11-13 05:22:10.036000+00:00,384.59170723438274,201.688,-2.5,-0.438,26.0,-32.562,-29.688,-72.688,0.017,0.022,-0.027,-0.61,-0.09,9.41,-0.18,-0.17,-0.38,-0.43,0.07,9.79,0.80625,-1.25,0.0,315.0
2024-11-13 05:22:10.046000+00:00,384.59170723438274,201.688,-2.5,-0.438,26.0,-32.562,-29.688,-72.688,0.017,0.022,-0.027,-0.61,-0.09,9.41,-0.18,-0.17,-0.38,-0.43,0.07,9.79,1.0375,-1.25,0.0,315.0
2024-11-13 05:22:10.049000+00:00,384.59170723438274,201.688,-2.5,-0.438,26.0,-32.562,-29.688,-72.688,0.017,0.022,-0.027,-0.61,-0.09,9.41,-0.18,-0.17,-0.38,-0.43,0.07,9.79,1.0375,-1.25,0.0,315.0
2024-11-13 05:22:10.422000+00:00,384.59170723438274,202.0,-2.375,-0.25,26.0,-32.562,-29.688,-72.688,0.017,0.022,-0.027,-0.61,-0.09,9.41,-0.18,-0.17,-0.38,-0.43,0.07,9.79,1.0375,-1.25,0.0,315.0
2024-11-13 05:22:10.426000+00:00,384.59170723438274,202.0,-2.375,-0.25,26.0,-32.562,-29.688,-72.688,0.017,0.022,-0.027,-0.61,-0.09,9.41,-0.18,-0.17,-0.38,-0.43,0.07,9.79,1.0375,-1.25,0.0,315.0
2024-11-13 05:22:10.429000+00:00,384.59170723438274,202.0,-2.375,-0.25,26.0,-22.25,-8.875,-50.562,0.017,0.022,-0.027,-0.61,-0.09,9.41,-0.18,-0.17,-0.38,-0.43,0.07,9.79,1.0375,-1.25,0.0,315.0
2024-11-13 05:22:10.431000+00:00,384.59170723438274,202.0,-2.375,-0.25,26.0,-22.25,-8.875,-50.562,-0.023,-0.058,0.017,-0.61,-0.09,9.41,-0.18,-0.17,-0.38,-0.43,0.07,9.79,1.0375,-1.25,0.0,315.0
2024-11-13 05:22:10.434000+00:00,384.59170723438274,202.0,-2.375,-0.25,26.0,-22.25,-8.875,-50.562,-0.023,-0.058,0.017,-1.04,0.73,9.43,-0.18,-0.17,-0.38,-0.43,0.07,9.79,1.0375,-1.25,0.0,315.0
2024-11-13 05:22:10.437000+00:00,384.59170723438274,202.0,-2.375,-0.25,26.0,-22.25,-8.875,-50.562,-0.023,-0.058,0.017,-1.04,0.73,9.43,-0.63,0.68,-0.36,-0.43,0.07,9.79,1.0375,-1.25,0.0,315.0
2024-11-13 05:22:10.439000+00:00,384.59170723438274,202.0,-2.375,-0.25,26.0,-22.25,-8.875,-50.562,-0.023,-0.058,0.017,-1.04,0.73,9.43,-0.63,0.68,-0.36,-0.41,0.05,9.79,1.0375,-1.25,0.0,315.0
2024-11-13 05:22:10.957000+00:00,377.581796173807,202.0,-2.375,-0.25,26.0,-22.25,-8.875,-50.562,-0.023,-0.058,0.017,-1.04,0.73,9.43,-0.63,0.68,-0.36,-0.41,0.05,9.79,1.0375,-1.25,0.0,315.0
2024-11-13 05:22:11.040000+00:00,377.581796173807,202.0,-2.375,-0.25,26.0,-22.25,-8.875,-50.562,-0.023,-0.058,0.017,-1.04,0.73,9.43,-0.63,0.68,-0.36,-0.41,0.05,9.79,1.0375,0.0,0.0,315.0
2024-11-13 05:22:11.043000+00:00,377.581796173807,202.0,-2.375,-0.25,26.0,-22.25,-8.875,-50.562,-0.023,-0.058,0.017,-1.04,0.73,9.43,-0.63,0.68,-0.36,-0.41,0.05,9.79,1.6125,0.0,0.0,315.0
2024-11-13 05:22:11.045000+00:00,377.581796173807,202.0,-2.375,-0.25,26.0,-22.25,-8.875,-50.562,-0.023,-0.058,0.017,-1.04,0.73,9.43,-0.63,0.68,-0.36,-0.41,0.05,9.79,1.6125,0.0,0.0,315.0
2024-11-13 05:22:11.057000+00:00,485.28418677046136,202.0,-2.375,-0.25,26.0,-22.25,-8.875,-50.562,-0.023,-0.058,0.017,-1.04,0.73,9.43,-0.63,0.68,-0.36,-0.41,0.05,9.79,1.6125,0.0,0.0,315.0
2024-11-13 05:22:11.430000+00:00,485.28418677046136,201.812,-2.188,0.0,26.0,-22.25,-8.875,-50.562,-0.023,-0.058,0.017,-1.04,0.73,9.43,-0.63,0.68,-0.36,-0.41,0.05,9.79,1.6125,0.0,0.0,315.0
2024-11-13 05:22:11.438000+00:00,485.28418677046136,201.812,-2.188,0.0,26.0,-22.25,-8.875,-50.562,-0.023,-0.058,0.017,-1.04,0.73,9.43,-0.63,0.68,-0.36,-0.41,0.05,9.79,1.6125,0.0,0.0,315.0
2024-11-13 05:22:11.441000+00:00,485.28418677046136,201.812,-2.188,0.0,26.0,-25.375,-21.5,-54.25,-0.023,-0.058,0.017,-1.04,0.73,9.43,-0.63,0.68,-0.36,-0.41,0.05,9.79,1.6125,0.0,0.0,315.0
2024-11-13 05:22:11.443000+00:00,485.28418677046136,201.812,-2.188,0.0,26.0,-25.375,-21.5,-54.25,-0.021,0.023,-0.032,-1.04,0.73,9.43,-0.63,0.68,-0.36,-0.41,0.05,9.79,1.6125,0.0,0.0,315.0
2024-11-13 05:22:11.445000+00:00,485.28418677046136,201.812,-2.188,0.0,26.0,-25.375,-21.5,-54.25,-0.021,0.023,-0.032,-0.72,-0.87,9.43,-0.63,0.68,-0.36,-0.41,0.05,9.79,1.6125,0.0,0.0,315.0
2024-11-13 05:22:11.448000+00:00,485.28418677046136,201.812,-2.188,0.0,26.0,-25.375,-21.5,-54.25,-0.021,0.023,-0.032,-0.72,-0.87,9.43,-0.34,-0.88,-0.36,-0.41,0.05,9.79,1.6125,0.0,0.0,315.0
2024-11-13 05:22:11.450000+00:00,485.28418677046136,201.812,-2.188,0.0,26.0,-25.375,-21.5,-54.25,-0.021,0.023,-0.032,-0.72,-0.87,9.43,-0.34,-0.88,-0.36,-0.37,0.0,9.79,1.6125,0.0,0.0,315.0
2024-11-13 05:22:12.043000+00:00,485.28418677046136,201.812,-2.188,0.0,26.0,-25.375,-21.5,-54.25,-0.021,0.023,-0.032,-0.72,-0.87,9.43,-0.34,-0.88,-0.36,-0.37,0.0,9.79,1.6125,0.0,0.0,315.0
2024-11-13 05:22:12.052000+00:00,485.28418677046136,201.812,-2.188,0.0,26.0,-25.375,-21.5,-54.25,-0.021,0.023,-0.032,-0.72,-0.87,9.43,-0.34,-0.88,-0.36,-0.37,0.0,9.79,1.79875,0.0,0.0,315.0
2024-11-13 05:22:12.055000+00:00,485.28418677046136,201.812,-2.188,0.0,26.0,-25.375,-21.5,-54.25,-0.021,0.023,-0.032,-0.72,-0.87,9.43,-0.34,-0.88,-0.36,-0.37,0.0,9.79,1.79875,0.0,0.0,315.0
2024-11-13 05:22:12.159000+00:00,376.5609578632161,201.812,-2.188,0.0,26.0,-25.375,-21.5,-54.25,-0.021,0.023,-0.032,-0.72,-0.87,9.43,-0.34,-0.88,-0.36,-0.37,0.0,9.79,1.79875,0.0,0.0,315.0
2024-11-13 05:22:12.441000+00:00,376.5609578632161,201.938,-2.125,0.0,26.0,-25.375,-21.5,-54.25,-0.021,0.023,-0.032,-0.72,-0.87,9.43,-0.34,-0.88,-0.36,-0.37,0.0,9.79,1.79875,0.0,0.0,315.0
2024-11-13 05:22:12.444000+00:00,376.5609578632161,201.938,-2.125,0.0,26.0,-25.375,-21.5,-54.25,-0.021,0.023,-0.032,-0.72,-0.87,9.43,-0.34,-0.88,-0.36,-0.37,0.0,9.79,1.79875,0.0,0.0,315.0
2024-11-13 05:22:12.446000+00:00,376.5609578632161,201.938,-2.125,0.0,26.0,-30.25,-29.375,-63.062,-0.021,0.023,-0.032,-0.72,-0.87,9.43,-0.34,-0.88,-0.36,-0.37,0.0,9.79,1.79875,0.0,0.0,315.0
2024-11-13 05:22:12.449000+00:00,376.5609578632161,201.938,-2.125,0.0,26.0,-30.25,-29.375,-63.062,-0.01,-0.002,-0.097,-0.72,-0.87,9.43,-0.34,-0.88,-0.36,-0.37,0.0,9.79,1.79875,0.0,0.0,315.0
2024-11-13 05:22:12.451000+00:00,376.5609578632161,201.938,-2.125,0.0,26.0,-30.25,-29.375,-63.062,-0.01,-0.002,-0.097,-0.39,0.0,9.39,-0.34,-0.88,-0.36,-0.37,0.0,9.79,1.79875,0.0,0.0,315.0
2024-11-13 05:22:12.454000+00:00,376.5609578632161,201.938,-2.125,0.0,26.0,-30.25,-29.375,-63.062,-0.01,-0.002,-0.097,-0.39,0.0,9.39,-0.01,0.0,-0.4,-0.37,0.0,9.79,1.79875,0.0,0.0,315.0
2024-11-13 05:22:12.456000+00:00,376.5609578632161,201.938,-2.125,0.0,26.0,-30.25,-29.375,-63.062,-0.01,-0.002,-0.097,-0.39,0.0,9.39,-0.01,0.0,-0.4,-0.37,0.0,9.79,1.79875,0.0,0.0,315.0
2024-11-13 05:22:13.047000+00:00,376.5609578632161,201.938,-2.125,0.0,26.0,-30.25,-29.375,-63.062,-0.01,-0.002,-0.097,-0.39,0.0,9.39,-0.01,0.0,-0.4,-0.37,0.0,9.79,1.79875,1.25,0.0,315.0
2024-11-13 05:22:13.051000+00:00,376.5609578632161,201.938,-2.125,0.0,26.0,-30.25,-29.375,-63.062,-0.01,-0.002,-0.097,-0.39,0.0,9.39,-0.01,0.0,-0.4,-0.37,0.0,9.79,1.7325,1.25,0.0,315.0
2024-11-13 05:22:13.054000+00:00,376.5609578632161,201.938,-2.125,0.0,26.0,-30.25,-29.375,-63.062,-0.01,-0.002,-0.097,-0.39,0.0,9.39,-0.01,0.0,-0.4,-0.37,0.0,9.79,1.7325,1.25,0.0,315.0
2024-11-13 05:22:13.360000+00:00,266.63343419418186,201.938,-2.125,0.0,26.0,-30.25,-29.375,-63.062,-0.01,-0.002,-0.097,-0.39,0.0,9.39,-0.01,0.0,-0.4,-0.37,0.0,9.79,1.7325,1.25,0.0,315.0
2024-11-13 05:22:13.451000+00:00,266.63343419418186,201.812,-2.0,0.062,26.0,-30.25,-29.375,-63.062,-0.01,-0.002,-0.097,-0.39,0.0,9.39,-0.01,0.0,-0.4,-0.37,0.0,9.79,1.7325,1.25,0.0,315.0
2024-11-13 05:22:13.455000+00:00,266.63343419418186,201.812,-2.0,0.062,26.0,-30.25,-29.375,-63.062,-0.01,-0.002,-0.097,-0.39,0.0,9.39,-0.01,0.0,-0.4,-0.37,0.0,9.79,1.7325,1.25,0.0,315.0
2024-11-13 05:22:13.458000+00:00,266.63343419418186,201.812,-2.0,0.062,26.0,-34.375,-17.5,-89.25,-0.01,-0.002,-0.097,-0.39,0.0,9.39,-0.01,0.0,-0.4,-0.37,0.0,9.79,1.7325,1.25,0.0,315.0
2024-11-13 05:22:13.461000+00:00,266.63343419418186,201.812,-2.0,0.062,26.0,-34.375,-17.5,-89.25,-0.016,-0.023,0.013,-0.39,0.0,9.39,-0.01,0.0,-0.4,-0.37,0.0,9.79,1.7325,1.25,0.0,315.0
2024-11-13 05:22:13.464000+00:00,266.63343419418186,201.812,-2.0,0.062,26.0,-34.375,-17.5,-89.25,-0.016,-0.023,0.013,-0.69,0.24,9.41,-0.01,0.0,-0.4,-0.37,0.0,9.79,1.7325,1.25,0.0,315.0
2024-11-13 05:22:13.466000+00:00,266.63343419418186,201.812,-2.0,0.062,26.0,-34.375,-17.5,-89.25,-0.016,-0.023,0.013,-0.69,0.24,9.41,-0.34,0.26,-0.38,-0.37,0.0,9.79,1.7325,1.25,0.0,315.0
2024-11-13 05:22:13.468000+00:00,266.63343419418186,201.812,-2.0,0.062,26.0,-34.375,-17.5,-89.25,-0.016,-0.023,0.013,-0.69,0.24,9.41,-0.34,0.26,-0.38,-0.34,-0.01,9.8,1.7325,1.25,0.0,315.0
2024-11-13 05:22:14.051000+00:00,266.63343419418186,201.812,-2.0,0.062,26.0,-34.375,-17.5,-89.25,-0.016,-0.023,0.013,-0.69,0.24,9.41,-0.34,0.26,-0.38,-0.34,-0.01,9.8,1.7325,-1.25,0.0,315.0
2024-11-13 05:22:14.058000+00:00,266.63343419418186,201.812,-2.0,0.062,26.0,-34.375,-17.5,-89.25,-0.016,-0.023,0.013,-0.69,0.24,9.41,-0.34,0.26,-0.38,-0.34,-0.01,9.8,1.6725,-1.25,0.0,315.0
2024-11-13 05:22:14.063000+00:00,266.63343419418186,201.812,-2.0,0.062,26.0,-34.375,-17.5,-89.25,-0.016,-0.023,0.013,-0.69,0.24,9.41,-0.34,0.26,-0.38,-0.34,-0.01,9.8,1.6725,-1.25,0.0,315.0
2024-11-13 05:22:14.461000+00:00,157.79086514313593,201.812,-2.0,0.062,26.0,-34.375,-17.5,-89.25,-0.016,-0.023,0.013,-0.69,0.24,9.41,-0.34,0.26,-0.38,-0.34,-0.01,9.8,1.6725,-1.25,0.0,315.0
2024-11-13 05:22:14.471000+00:00,157.79086514313593,201.438,-1.938,0.125,26.0,-34.375,-17.5,-89.25,-0.016,-0.023,0.013,-0.69,0.24,9.41,-0.34,0.26,-0.38,-0.34,-0.01,9.8,1.6725,-1.25,0.0,315.0
2024-11-13 05:22:14.474000+00:00,157.79086514313593,201.438,-1.938,0.125,26.0,-34.375,-17.5,-89.25,-0.016,-0.023,0.013,-0.69,0.24,9.41,-0.34,0.26,-0.38,-0.34,-0.01,9.8,1.6725,-1.25,0.0,315.0
2024-11-13 05:22:14.477000+00:00,157.79086514313593,201.438,-1.938,0.125,26.0,-22.5,9.062,-81.0,-0.016,-0.023,0.013,-0.69,0.24,9.41,-0.34,0.26,-0.38,-0.34,-0.01,9.8,1.6725,-1.25,0.0,315.0
2024-11-13 05:22:14.479000+00:00,157.79086514313593,201.438,-1.938,0.125,26.0,-22.5,9.062,-81.0,-0.02,-0.014,-0.009,-0.69,0.24,9.41,-0.34,0.26,-0.38,-0.34,-0.01,9.8,1.6725,-1.25,0.0,315.0
2024-11-13 05:22:14.482000+00:00,157.79086514313593,201.438,-1.938,0.125,26.0,-22.5,9.062,-81.0,-0.02,-0.014,-0.009,-1.03,0.55,9.44,-0.34,0.26,-0.38,-0.34,-0.01,9.8,1.6725,-1.25,0.0,315.0
2024-11-13 05:22:14.484000+00:00,157.79086514313593,201.438,-1.938,0.125,26.0,-22.5,9.062,-81.0,-0.02,-0.014,-0.009,-1.03,0.55,9.44,-0.7,0.58,-0.35,-0.34,-0.01,9.8,1.6725,-1.25,0.0,315.0
2024-11-13 05:22:14.486000+00:00,157.79086514313593,201.438,-1.938,0.125,26.0,-22.5,9.062,-81.0,-0.02,-0.014,-0.009,-1.03,0.55,9.44,-0.7,0.58,-0.35,-0.33,-0.03,9.8,1.6725,-1.25,0.0,315.0
2024-11-13 05:22:15.055000+00:00,157.79086514313593,201.438,-1.938,0.125,26.0,-22.5,9.062,-81.0,-0.02,-0.014,-0.009,-1.03,0.55,9.44,-0.7,0.58,-0.35,-0.33,-0.03,9.8,1.6725,-1.25,0.0,315.0
2024-11-13 05:22:15.066000+00:00,157.79086514313593,201.438,-1.938,0.125,26.0,-22.5,9.062,-81.0,-0.02,-0.014,-0.009,-1.03,0.55,9.44,-0.7,0.58,-0.35,-0.33,-0.03,9.8,1.7175,-1.25,0.0,315.0
2024-11-13 05:22:15.070000+00:00,157.79086514313593,201.438,-1.938,0.125,26.0,-22.5,9.062,-81.0,-0.02,-0.014,-0.009,-1.03,0.55,9.44,-0.7,0.58,-0.35,-0.33,-0.03,9.8,1.7175,-1.25,0.0,315.0
2024-11-13 05:22:15.470000+00:00,157.79086514313593,201.438,-1.688,0.375,26.0,-22.5,9.062,-81.0,-0.02,-0.014,-0.009,-1.03,0.55,9.44,-0.7,0.58,-0.35,-0.33,-0.03,9.8,1.7175,-1.25,0.0,315.0
2024-11-13 05:22:15.482000+00:00,157.79086514313593,201.438,-1.688,0.375,26.0,-22.5,9.062,-81.0,-0.02,-0.014,-0.009,-1.03,0.55,9.44,-0.7,0.58,-0.35,-0.33,-0.03,9.8,1.7175,-1.25,0.0,315.0
2024-11-13 05:22:15.485000+00:00,157.79086514313593,201.438,-1.688,0.375,26.0,-16.5,9.062,-68.75,-0.02,-0.014,-0.009,-1.03,0.55,9.44,-0.7,0.58,-0.35,-0.33,-0.03,9.8,1.7175,-1.25,0.0,315.0
2024-11-13 05:22:15.488000+00:00,157.79086514313593,201.438,-1.688,0.375,26.0,-16.5,9.062,-68.75,0.003,-0.036,0.002,-1.03,0.55,9.44,-0.7,0.58,-0.35,-0.33,-0.03,9.8,1.7175,-1.25,0.0,315.0
2024-11-13 05:22:15.491000+00:00,157.79086514313593,201.438,-1.688,0.375,26.0,-16.5,9.062,-68.75,0.003,-0.036,0.002,-1.18,-0.31,9.5,-0.7,0.58,-0.35,-0.33,-0.03,9.8,1.7175,-1.25,0.0,315.0
2024-11-13 05:22:15.494000+00:00,157.79086514313593,201.438,-1.688,0.375,26.0,-16.5,9.062,-68.75,0.003,-0.036,0.002,-1.18,-0.31,9.5,-0.89,-0.24,-0.29,-0.33,-0.03,9.8,1.7175,-1.25,0.0,315.0
2024-11-13 05:22:15.496000+00:00,157.79086514313593,201.438,-1.688,0.375,26.0,-16.5,9.062,-68.75,0.003,-0.036,0.002,-1.18,-0.31,9.5,-0.89,-0.24,-0.29,-0.29,-0.07,9.8,1.7175,-1.25,0.0,315.0
2024-11-13 05:22:15.562000+00:00,162.3780721782438,201.438,-1.688,0.375,26.0,-16.5,9.062,-68.75,0.003,-0.036,0.002,-1.18,-0.31,9.5,-0.89,-0.24,-0.29,-0.29,-0.07,9.8,1.7175,-1.25,0.0,315.0
2024-11-13 05:22:16.059000+00:00,162.3780721782438,201.438,-1.688,0.375,26.0,-16.5,9.062,-68.75,0.003,-0.036,0.002,-1.18,-0.31,9.5,-0.89,-0.24,-0.29,-0.29,-0.07,9.8,1.7175,2.5,0.0,315.0
2024-11-13 05:22:16.067000+00:00,162.3780721782438,201.438,-1.688,0.375,26.0,-16.5,9.062,-68.75,0.003,-0.036,0.002,-1.18,-0.31,9.5,-0.89,-0.24,-0.29,-0.29,-0.07,9.8,1.80875,2.5,0.0,315.0
2024-11-13 05:22:16.069000+00:00,162.3780721782438,201.438,-1.688,0.375,26.0,-16.5,9.062,-68.75,0.003,-0.036,0.002,-1.18,-0.31,9.5,-0.89,-0.24,-0.29,-0.29,-0.07,9.8,1.80875,2.5,0.0,315.0
2024-11-13 05:22:16.478000+00:00,162.3780721782438,201.75,-1.75,0.438,26.0,-16.5,9.062,-68.75,0.003,-0.036,0.002,-1.18,-0.31,9.5,-0.89,-0.24,-0.29,-0.29,-0.07,9.8,1.80875,2.5,0.0,315.0
2024-11-13 05:22:16.486000+00:00,162.3780721782438,201.75,-1.75,0.438,26.0,-16.5,9.062,-68.75,0.003,-0.036,0.002,-1.18,-0.31,9.5,-0.89,-0.24,-0.29,-0.29,-0.07,9.8,1.80875,2.5,0.0,315.0
2024-11-13 05:22:16.490000+00:00,162.3780721782438,201.75,-1.75,0.438,26.0,-16.0,7.875,-64.75,0.003,-0.036,0.002,-1.18,-0.31,9.5,-0.89,-0.24,-0.29,-0.29,-0.07,9.8,1.80875,2.5,0.0,315.0
2024-11-13 05:22:16.493000+00:00,162.3780721782438,201.75,-1.75,0.438,26.0,-16.0,7.875,-64.75,-0.014,0.023,0.01,-1.18,-0.31,9.5,-0.89,-0.24,-0.29,-0.29,-0.07,9.8,1.80875,2.5,0.0,315.0
2024-11-13 05:22:16.495000+00:00,162.3780721782438,201.75,-1.75,0.438,26.0,-16.0,7.875,-64.75,-0.014,0.023,0.01,-1.73,0.61,9.45,-0.89,-0.24,-0.29,-0.29,-0.07,9.8,1.80875,2.5,0.0,315.0
2024-11-13 05:22:16.498000+00:00,162.3780721782438,201.75,-1.75,0.438,26.0,-16.0,7.875,-64.75,-0.014,0.023,0.01,-1.73,0.61,9.45,-1.43,0.69,-0.34,-0.29,-0.07,9.8,1.80875,2.5,0.0,315.0
2024-11-13 05:22:16.500000+00:00,162.3780721782438,201.75,-1.75,0.438,26.0,-16.0,7.875,-64.75,-0.014,0.023,0.01,-1.73,0.61,9.45,-1.43,0.69,-0.34,-0.3,-0.08,9.8,1.80875,2.5,0.0,315.0
2024-11-13 05:22:16.563000+00:00,54.675827240935384,201.75,-1.75,0.438,26.0,-16.0,7.875,-64.75,-0.014,0.023,0.01,-1.73,0.61,9.45,-1.43,0.69,-0.34,-0.3,-0.08,9.8,1.80875,2.5,0.0,315.0
2024-11-13 05:22:17.008000+00:00,54.675827240935384,201.75,-1.75,0.438,26.0,-16.0,7.875,-64.75,-0.014,0.023,0.01,-1.73,0.61,9.45,-1.43,0.69,-0.34,-0.3,-0.08,9.8,1.80875,2.5,0.0,360.0
2024-11-13 05:22:17.062000+00:00,54.675827240935384,201.75,-1.75,0.438,26.0,-16.0,7.875,-64.75,-0.014,0.023,0.01,-1.73,0.61,9.45,-1.43,0.69,-0.34,-0.3,-0.08,9.8,1.80875,3.75,0.0,360.0
2024-11-13 05:22:17.067000+00:00,54.675827240935384,201.75,-1.75,0.438,26.0,-16.0,7.875,-64.75,-0.014,0.023,0.01,-1.73,0.61,9.45,-1.43,0.69,-0.34,-0.3,-0.08,9.8,1.8075,3.75,0.0,360.0
2024-11-13 05:22:17.070000+00:00,54.675827240935384,201.75,-1.75,0.438,26.0,-16.0,7.875,-64.75,-0.014,0.023,0.01,-1.73,0.61,9.45,-1.43,0.69,-0.34,-0.3,-0.08,9.8,1.8075,3.75,10.0,360.0
2024-11-13 05:22:17.487000+00:00,54.675827240935384,284.312,0.0,1.188,26.0,-16.0,7.875,-64.75,-0.014,0.023,0.01,-1.73,0.61,9.45,-1.43,0.69,-0.34,-0.3,-0.08,9.8,1.8075,3.75,10.0,360.0
2024-11-13 05:22:17.497000+00:00,54.675827240935384,284.312,0.0,1.188,26.0,-16.0,7.875,-64.75,-0.014,0.023,0.01,-1.73,0.61,9.45,-1.43,0.69,-0.34,-0.3,-0.08,9.8,1.8075,3.75,10.0,360.0
2024-11-13 05:22:17.501000+00:00,54.675827240935384,284.312,0.0,1.188,26.0,16.562,-15.562,-60.688,-0.014,0.023,0.01,-1.73,0.61,9.45,-1.43,0.69,-0.34,-0.3,-0.08,9.8,1.8075,3.75,10.0,360.0
2024-11-13 05:22:17.506000+00:00,54.675827240935384,284.312,0.0,1.188,26.0,16.562,-15.562,-60.688,0.084,0.152,-5.448,-1.73,0.61,9.45,-1.43,0.69,-0.34,-0.3,-0.08,9.8,1.8075,3.75,10.0,360.0
2024-11-13 05:22:17.510000+00:00,54.675827240935384,284.312,0.0,1.188,26.0,16.562,-15.562,-60.688,0.084,0.152,-5.448,-2.3,-1.28,9.28,-1.43,0.69,-0.34,-0.3,-0.08,9.8,1.8075,3.75,10.0,360.0
2024-11-13 05:22:17.512000+00:00,54.675827240935384,284.312,0.0,1.188,26.0,16.562,-15.562,-60.688,0.084,0.152,-5.448,-2.3,-1.28,9.28,-2.31,-1.09,-0.51,-0.3,-0.08,9.8,1.8075,3.75,10.0,360.0
2024-11-13 05:22:17.515000+00:00,54.675827240935384,284.312,0.0,1.188,26.0,16.562,-15.562,-60.688,0.084,0.152,-5.448,-2.3,-1.28,9.28,-2.31,-1.09,-0.51,0.0,-0.19,9.8,1.8075,3.75,10.0,360.0
2024-11-13 05:22:17.664000+00:00,54.676745399704785,284.312,0.0,1.188,26.0,16.562,-15.562,-60.688,0.084,0.152,-5.448,-2.3,-1.28,9.28,-2.31,-1.09,-0.51,0.0,-0.19,9.8,1.8075,3.75,10.0,360.0
2024-11-13 05:22:17.764000+00:00,164.41827396796867,284.312,0.0,1.188,26.0,16.562,-15.562,-60.688,0.084,0.152,-5.448,-2.3,-1.28,9.28,-2.31,-1.09,-0.51,0.0,-0.19,9.8,1.8075,3.75,10.0,360.0
2024-11-13 05:22:17.864000+00:00,273.3047287874205,284.312,0.0,1.188,26.0,16.562,-15.562,-60.688,0.084,0.152,-5.448,-2.3,-1.28,9.28,-2.31,-1.09,-0.51,0.0,-0.19,9.8,1.8075,3.75,10.0,360.0
2024-11-13 05:22:18.066000+00:00,273.3047287874205,284.312,0.0,1.188,26.0,16.562,-15.562,-60.688,0.084,0.152,-5.448,-2.3,-1.28,9.28,-2.31,-1.09,-0.51,0.0,-0.19,9.8,1.8075,-1.25,10.0,360.0
2024-11-13 05:22:18.070000+00:00,273.3047287874205,284.312,0.0,1.188,26.0,16.562,-15.562,-60.688,0.084,0.152,-5.448,-2.3,-1.28,9.28,-2.31,-1.09,-0.51,0.0,-0.19,9.8,0.35625,-1.25,10.0,360.0
2024-11-13 05:22:18.072000+00:00,273.3047287874205,284.312,0.0,1.188,26.0,16.562,-15.562,-60.688,0.084,0.152,-5.448,-2.3,-1.28,9.28,-2.31,-1.09,-0.51,0.0,-0.19,9.8,0.35625,-1.25,0.0,360.0
2024-11-13 05:22:18.497000+00:00,273.3047287874205,173.062,-1.375,-0.375,26.0,16.562,-15.562,-60.688,0.084,0.152,-5.448,-2.3,-1.28,9.28,-2.31,-1.09,-0.51,0.0,-0.19,9.8,0.35625,-1.25,0.0,360.0
2024-11-13 05:22:18.502000+00:00,273.3047287874205,173.062,-1.375,-0.375,26.0,16.562,-15.562,-60.688,0.084,0.152,-5.448,-2.3,-1.28,9.28,-2.31,-1.09,-0.51,0.0,-0.19,9.8,0.35625,-1.25,0.0,360.0
2024-11-13 05:22:18.505000+00:00,273.3047287874205,173.062,-1.375,-0.375,26.0,-26.688,-11.0,-57.5,0.084,0.152,-5.448,-2.3,-1.28,9.28,-2.31,-1.09,-0.51,0.0,-0.19,9.8,0.35625,-1.25,0.0,360.0
2024-11-13 05:22:18.508000+00:00,273.3047287874205,173.062,-1.375,-0.375,26.0,-26.688,-11.0,-57.5,0.19,-0.072,1.078,-2.3,-1.28,9.28,-2.31,-1.09,-0.51,0.0,-0.19,9.8,0.35625,-1.25,0.0,360.0
2024-11-13 05:22:18.511000+00:00,273.3047287874205,173.062,-1.375,-0.375,26.0,-26.688,-11.0,-57.5,0.19,-0.072,1.078,0.62,0.85,9.38,-2.31,-1.09,-0.51,0.0,-0.19,9.8,0.35625,-1.25,0.0,360.0
2024-11-13 05:22:18.513000+00:00,273.3047287874205,173.062,-1.375,-0.375,26.0,-26.688,-11.0,-57.5,0.19,-0.072,1.078,0.62,0.85,9.38,0.86,0.76,-0.41,0.0,-0.19,9.8,0.35625,-1.25,0.0,360.0
2024-11-13 05:22:18.516000+00:00,273.3047287874205,173.062,-1.375,-0.375,26.0,-26.688,-11.0,-57.5,0.19,-0.072,1.078,0.62,0.85,9.38,0.86,0.76,-0.41,-0.23,0.08,9.8,0.35625,-1.25,0.0,360.0
2024-11-13 05:22:19.070000+00:00,273.3047287874205,173.062,-1.375,-0.375,26.0,-26.688,-11.0,-57.5,0.19,-0.072,1.078,0.62,0.85,9.38,0.86,0.76,-0.41,-0.23,0.08,9.8,0.35625,2.5,0.0,360.0
2024-11-13 05:22:19.078000+00:00,273.3047287874205,173.062,-1.375,-0.375,26.0,-26.688,-11.0,-57.5,0.19,-0.072,1.078,0.62,0.85,9.38,0.86,0.76,-0.41,-0.23,0.08,9.8,1.845,2.5,0.0,360.0
2024-11-13 05:22:19.081000+00:00,273.3047287874205,173.062,-1.375,-0.375,26.0,-26.688,-11.0,-57.5,0.19,-0.072,1.078,0.62,0.85,9.38,0.86,0.76,-0.41,-0.23,0.08,9.8,1.845,2.5,0.0,360.0
