timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 19:14:56.232356+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:14:57.405492+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:14:58.586979+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:14:59.765553+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:15:00.843137+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:15:02.020588+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:15:03.199277+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:15:04.375169+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:15:05.450641+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:15:06.624708+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:15:07.703709+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:15:08.780619+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:15:09.658042+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,,
2025-04-10 19:14:10.653389+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.37,
2025-04-10 19:14:11.834847+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.37,
2025-04-10 19:14:12.908429+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.37,
2025-04-10 19:14:13.975630+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.37,
2025-04-10 19:14:15.141711+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.37,
2025-04-10 19:14:16.320474+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.37,
2025-04-10 19:14:17.499844+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.37,
2025-04-10 19:14:18.661404+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.37,
2025-04-10 19:14:19.634486+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.37,
2025-04-10 19:14:20.814105+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.37,
2025-04-10 19:14:22.496552+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.37,
2025-04-10 19:14:23.675756+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:24.849028+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:26.016585+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:27.193259+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:28.167231+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:29.343051+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:30.507451+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:31.686153+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:32.863234+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:34.040785+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:35.214119+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:36.394033+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:37.557088+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:38.719723+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:39.894372+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:41.071119+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:42.245994+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:43.423585+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:44.501809+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:45.677929+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:46.853229+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:48.029598+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:49.206800+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:50.380884+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:51.556698+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.36,
2025-04-10 19:14:52.818346+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:14:53.887930+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:14:55.057689+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:14:56.235173+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:14:57.408100+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:14:58.589614+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:14:59.768058+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:15:00.845728+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:15:02.023329+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:15:03.201937+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:15:04.377804+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:15:05.453525+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:15:06.627255+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:15:07.706365+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:15:08.783969+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:15:09.660716+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4,
2025-04-10 19:14:10.656173+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.37
2025-04-10 19:14:11.837698+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.37
2025-04-10 19:14:12.911174+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.37
2025-04-10 19:14:13.978325+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.37
2025-04-10 19:14:15.144328+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.37
2025-04-10 19:14:16.323029+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.37
2025-04-10 19:14:17.502384+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.37
2025-04-10 19:14:18.663924+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.37
2025-04-10 19:14:19.637145+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.37
2025-04-10 19:14:20.816731+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.37
2025-04-10 19:14:22.499397+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.37
2025-04-10 19:14:23.678410+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:24.851697+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:26.019169+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:27.195819+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:28.169697+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:29.345527+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:30.510026+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:31.688615+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:32.866233+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:34.043346+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:35.216844+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:36.396617+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:37.559581+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:38.722504+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:39.896955+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:41.073640+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:42.248766+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:43.426228+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:44.504521+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:45.680651+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:46.856085+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:48.032174+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:49.209347+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:50.383476+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:51.559176+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.43
2025-04-10 19:14:52.820825+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:14:53.890603+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:14:55.060272+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:14:56.237778+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:14:57.410729+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:14:58.592230+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:14:59.770742+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:15:00.848629+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:15:02.025899+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:15:03.204522+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:15:04.380457+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:15:05.456032+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:15:06.629941+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:15:07.709119+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:15:08.787273+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
2025-04-10 19:15:09.663412+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94
