,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 19:09:45.948000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:47+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:48.049000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:49.100000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:50.152000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:51.205000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:52.239000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:53.272000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:54.304000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:55.339000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:56.370000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:57.408000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:58.447000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:59.493000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:00.539000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:01.587000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:02.636000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:03.680000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:04.725000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:05.770000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:06.821000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:07.872000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:08.920000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:09.969000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:11.017000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:12.066000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:13.100000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:14.131000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:15.182000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:16.217000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:17.257000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:18.307000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:19.354000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:20.399000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:21.449000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:10:22.492000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:22.907000+00:00,,,,,,-11.0625,-20.0625,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:23.954000+00:00,,,,,,-11.375,-18.75,-43.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:25.001000+00:00,,,,,,-11.375,-20.0,-41.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:26.045000+00:00,,,,,,-12.5,-18.1875,-42.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:27.096000+00:00,,,,,,-11.75,-18.75,-43.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:28.144000+00:00,,,,,,-12.0625,-19.0625,-43.0,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:29.205000+00:00,,,,,,-11.875,-19.0625,-42.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:30.251000+00:00,,,,,,-11.375,-19.5,-42.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:31.298000+00:00,,,,,,-12.0625,-19.5,-42.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:32.333000+00:00,,,,,,-11.75,-18.6875,-42.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:33.378000+00:00,,,,,,-12.0625,-19.875,-43.25,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:34.423000+00:00,,,,,,-12.0625,-19.0625,-43.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:35.473000+00:00,,,,,,-11.75,-18.6875,-43.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:36.524000+00:00,,,,,,-11.375,-19.0,-42.25,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:37.575000+00:00,,,,,,-12.0625,-18.5625,-42.6875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:38.626000+00:00,,,,,,-11.75,-19.375,-41.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:39.676000+00:00,,,,,,-11.375,-19.75,-42.25,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:40.725000+00:00,,,,,,-11.6875,-20.0625,-43.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:41.775000+00:00,,,,,,-12.0625,-18.5625,-43.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:42.824000+00:00,,,,,,-12.0625,-19.0,-41.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:43.857000+00:00,,,,,,-11.0,-19.25,-42.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:44.904000+00:00,,,,,,-12.5,-18.5,-42.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:09:45.953000+00:00,,,,,,-11.6875,-18.375,-42.0,,,,,,,,,,,,,,,,,,,,,
