,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:36:30.913000+00:00,,,,,,-19.0,-36.1875,-61.1875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:31.951000+00:00,,,,,,-2.5625,-14.375,-33.0625,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:32.999000+00:00,,,,,,-25.0625,-3.75,-79.875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:34.044000+00:00,,,,,,-8.25,-23.75,-35.875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:35.091000+00:00,,,,,,-7.5625,12.0625,-56.25,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:36.136000+00:00,,,,,,-10.75,-34.5625,-46.0,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:37.184000+00:00,,,,,,-0.75,-4.6875,-35.375,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:38.226000+00:00,,,,,,-22.75,-32.1875,-66.6875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:39.276000+00:00,,,,,,-4.1875,-14.5,-34.0,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:40.317000+00:00,,,,,,-25.875,-7.25,-79.375,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:41.363000+00:00,,,,,,-8.375,-24.25,-36.875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:42.410000+00:00,,,,,,-6.1875,10.25,-51.6875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:43.459000+00:00,,,,,,-16.375,-36.375,-53.1875,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:44.490000+00:00,,,,,,-3.5,-10.875,-34.75,,,,,,,,,,,,,,,,,,,,,
