,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 19:27:52.606000+00:00,,,,,,,,,-0.013333333333333334,0.0,0.0022222222222222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:53.656000+00:00,,,,,,,,,0.0022222222222222222,0.0044444444444444444,-0.04111111111111111,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:54.705000+00:00,,,,,,,,,-0.0033333333333333335,-0.01888888888888889,-0.0811111111111111,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:55.754000+00:00,,,,,,,,,-0.012222222222222223,-0.014444444444444444,-0.012222222222222223,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:56.805000+00:00,,,,,,,,,-0.0033333333333333335,0.0044444444444444444,-0.005555555555555556,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:57.850000+00:00,,,,,,,,,0.005555555555555556,-0.0033333333333333335,-0.057777777777777775,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:58.899000+00:00,,,,,,,,,-0.0022222222222222222,-0.028888888888888888,-0.0811111111111111,,,,,,,,,,,,,,,,,,
2025-04-10 19:27:59.950000+00:00,,,,,,,,,-0.0033333333333333335,0.017777777777777778,0.034444444444444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:01.003000+00:00,,,,,,,,,0.021111111111111112,0.0033333333333333335,0.022222222222222223,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:02.056000+00:00,,,,,,,,,-0.012222222222222223,-0.008888888888888889,0.014444444444444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:03.102000+00:00,,,,,,,,,0.006666666666666667,-0.016666666666666666,0.044444444444444446,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:04.151000+00:00,,,,,,,,,-0.005555555555555556,0.015555555555555555,0.0022222222222222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:05.184000+00:00,,,,,,,,,0.005555555555555556,0.0011111111111111111,0.017777777777777778,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:06.219000+00:00,,,,,,,,,0.014444444444444444,-0.01,0.021111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:07.264000+00:00,,,,,,,,,0.0044444444444444444,0.012222222222222223,-0.014444444444444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:08.311000+00:00,,,,,,,,,0.0044444444444444444,0.0033333333333333335,-0.01,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:09.356000+00:00,,,,,,,,,-0.014444444444444444,-0.0044444444444444444,0.021111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:10.401000+00:00,,,,,,,,,-0.006666666666666667,0.0022222222222222222,0.025555555555555557,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:11.445000+00:00,,,,,,,,,0.012222222222222223,0.02,-0.02666666666666667,,,,,,,,,,,,,,,,,,
2025-04-10 19:28:12.498000+00:00,,,,,,,,,0.0077777777777777776,0.0022222222222222222,-0.0044444444444444444,,,,,,,,,,,,,,,,,,
