Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_1,alignment_2,fan_mode_no_fan,fan_mode_low_fan,fan_mode_high_fan
2024-11-27 23:02:41.972000+00:00,0,60,60,60,315,-1.938,0.812,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:43.035000+00:00,0,60,60,60,315,-2,0.875,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:44.033000+00:00,0,60,60,60,315,-2,0.812,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.033000+00:00,0,60,60,60,315,-2.062,0.75,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.033000+00:00,0,60,60,60,315,-2.062,0.812,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.039000+00:00,0,60,60,60,315,-1.938,0.75,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:48.034000+00:00,0,60,60,60,315,-2,0.625,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:49.520000+00:00,0,60,60,60,315,-2,0.625,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:50.541000+00:00,0,60,60,60,315,-2,0.625,22,-62.5,-13.375,-15,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:51.545000+00:00,0,60,60,60,315,-2,0.625,22,-133.562,-17,6.25,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:52.558000+00:00,0,60,60,60,315,-2,0.625,22,-109.562,-4.75,17.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:53.571000+00:00,0,60,60,60,315,-2,0.625,22,-60.75,-22.75,-7.5,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:54.573000+00:00,0,60,60,60,315,-2,0.625,22,-108.562,-10.062,-7.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:55.580000+00:00,0,60,60,60,315,-2,0.625,22,-124.688,-6,31,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:56.592000+00:00,0,60,60,60,315,-2,0.625,22,-67.062,-20.375,-4.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:57.600000+00:00,0,60,60,60,315,-2,0.625,21.06,-68.25,-10.25,-13.25,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:58.745000+00:00,0,60,60,60,315,-2,0.625,21.06,-141.688,-21.5,25.562,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:59.619000+00:00,0,60,60,60,315,-2,0.625,21.06,-89.875,-11,7.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:00.628000+00:00,0,60,60,60,315,-2,0.625,21.06,-54.875,-22.875,-6.5,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:01.641000+00:00,0,60,60,60,315,-2,0.625,21.06,-86,-9.75,-9.25,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:02.645000+00:00,0,60,60,60,315,-2,0.625,22,-137,-14.75,41.875,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:03.658000+00:00,0,60,60,60,315,-2,0.625,22,-74.875,-13.688,1.5,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:04.671000+00:00,0,60,60,60,315,-2,0.625,22,-51.25,-17.75,-10.875,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:05.680000+00:00,0,60,60,60,315,-2,0.625,22,-110.25,-11.25,-4.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:06.692000+00:00,0,60,60,60,315,-2,0.625,22,-122.875,-6.375,36.5,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:07.698000+00:00,0,60,60,60,315,-2,0.625,22,-61.875,-19.375,0.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:08.711000+00:00,0,60,60,60,315,-2,0.625,22,-60.062,-11.25,-11.25,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:09.745000+00:00,0,60,60,60,315,-2,0.625,22,-134,-16.5,43.375,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:10.731000+00:00,0,60,60,60,315,-2,0.625,22,-62.188,-17.25,2.375,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:11.740000+00:00,0,60,60,60,315,-2,0.625,22,-50.25,-14,-11.5,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:12.749000+00:00,0,60,60,60,315,-2,0.625,22,-131.188,-21.875,24.375,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:13.757000+00:00,0,60,60,60,315,-2,0.625,22,-82,-8.875,13.25,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:14.766000+00:00,0,60,60,60,315,-2,0.625,21.06,-44.688,-19.875,-7.5,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:15.777000+00:00,0,60,60,60,315,-2,0.625,21.06,-102.75,-12.375,-1.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:16.791000+00:00,0,60,60,60,315,-2,0.625,21.06,-110.5,-5.688,34.188,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:17.796000+00:00,0,60,60,60,315,-2,0.625,21.06,-53.75,-22,-2.375,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:18.806000+00:00,0,60,60,60,315,-2,0.625,21.06,-67.5,-8.875,-10,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:19.806000+00:00,0,60,60,60,315,-2,0.625,22,-116.25,-10,40.5,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:20.826000+00:00,0,60,60,60,315,-2,0.625,22,-53.562,-20.25,0.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:21.836000+00:00,0,60,60,60,315,-2,0.625,22,-49.062,-12.875,-10.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:22.845000+00:00,0,60,60,60,315,-2,0.625,22,-124.25,-22.75,25.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:23.847000+00:00,0,60,60,60,315,-2,0.625,22,-96.188,-6.188,27.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:24.860000+00:00,0,60,60,60,315,-2,0.625,22,-50.188,-20.188,2.188,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:25.869000+00:00,0,60,60,60,315,-2,0.625,22,-43.75,-14.562,-10.375,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:26.877000+00:00,0,60,60,60,315,-2,0.625,22,-101.188,-14.688,1.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:27.894000+00:00,0,60,60,60,315,-2,0.625,22,-107.875,-7.375,38.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:28.898000+00:00,0,60,60,60,315,-2,0.625,22,-48,-20,1.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:29.909000+00:00,0,60,60,60,315,-2,0.625,22,-49.25,-10.25,-12.875,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:30.914000+00:00,0,60,60,60,315,-2,0.625,22,-116.25,-21.562,16.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:31.964000+00:00,0,60,60,60,315,-2,0.625,21.06,-122.375,-17,42.25,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:32.963000+00:00,0,60,60,60,315,-2,0.625,21.06,-123.25,-16.562,40.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:33.966000+00:00,0,60,60,60,315,-2,0.625,21.06,-122.688,-16.5,42.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:34.964000+00:00,0,60,60,60,315,-2,0.625,21.06,-122.062,-15.562,42.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:35.975000+00:00,0,60,60,60,315,-2,0.625,21.06,-212.25,-22.25,26.562,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:36.974000+00:00,0,60,60,60,315,-2,0.625,22,-128.562,-13.75,15.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:38.033000+00:00,0,60,60,60,315,-2,0.625,22,-126.188,-13.5,15,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:38.993000+00:00,0,60,60,60,315,-2,0.625,22,-127.562,-12.375,14.188,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:40.004000+00:00,0,60,60,60,315,-2,0.625,22,-127.25,-13.562,16.562,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:41.013000+00:00,0,60,60,60,315,-2,0.625,22,-126.5,-13.875,15.375,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:42.025000+00:00,0,60,60,60,315,-2,0.625,22,-126.75,-13.562,15.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:43.083000+00:00,0,60,60,60,315,-2,0.625,22,-126.375,-13.562,16.188,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:44.084000+00:00,0,60,60,60,315,-2,0.625,22,-126.75,-13.188,15.375,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.084000+00:00,0,60,60,60,315,-2,0.625,22,-126.25,-13.25,15,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.083000+00:00,0,60,60,60,315,-2,0.625,22,-126.25,-13.25,15.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.083000+00:00,0,60,60,60,315,-2,0.625,22,-127.062,-14,15.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:48.083000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:49.566000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:50.586000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,0.001,0.002,0.018,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:51.595000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.003,-0.022,-0.059,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:52.606000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.007,-0.001,0.027,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:53.615000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.018,0.039,0.048,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:54.627000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.014,0.029,0.009,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:55.625000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.007,0.028,0.101,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:56.646000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.007,-0.008,0.023,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:57.645000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.003,-0.009,-0.019,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:58.795000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.003,-0.023,-0.009,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:59.666000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.01,-0.009,-0.011,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:00.677000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.013,-0.002,-0.019,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:01.703000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.006,-0.048,0.051,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:02.695000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.014,-0.001,0.001,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:03.706000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.012,0.017,-0.036,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:04.714000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.003,-0.021,-0.021,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:05.725000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.026,0.034,-0.029,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:06.745000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,0.011,-0.021,-0.03,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:07.745000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.01,-0.012,0.013,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:08.755000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.009,-0.033,0.019,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:09.806000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,0.007,-0.02,0.008,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:10.785000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.007,-0.016,0,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:11.785000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,0,-0.009,0.003,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:12.794000+00:00,0,60,60,60,315,-2,0.625,21.06,-127,-13,15.688,-0.022,-0.009,0.003,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:13.806000+00:00,0,60,60,60,315,-2,0.625,22,-127,-13,15.688,-0.01,-0.003,-0.021,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
